HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.claimHeadline,Input.articleHeadline,Input.articleHeadlineStance,Input.articleId,Input.claimId,Input.url,Input.source,Input.claimTruth,Input.claimCount,Input.articleCount,Input.sourceCount,Answer.Q1Answer,Answer.user_feedback,Approve,Reject
3UL5XDRDNCRFYGDEAOKYNZ04TI458S,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:23 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:23 PDT 2017,,,3KOPY89HM9A4R2KNDBYYLC6KBMHJ3J,A21,Submitted,Mon Apr 03 08:08:51 PDT 2017,Mon Apr 03 08:09:02 PDT 2017,Tue Apr 04 08:09:02 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),Robot security guards are patrolling a Microsoft campus in Silicon Valley,Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,for,24bc1f30-74a2-11e4-99be-fb3662a4a6dd,5d587310-749e-11e4-99be-fb3662a4a6dd,http://www.ibtimes.co.uk/microsoft-hires-dalek-style-robocop-guard-silicon-valley-hq-1474993,www.ibtimes.co.uk,false,198,1653,13,Observing,{},,
3UL5XDRDNCRFYGDEAOKYNZ04TI458S,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:23 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:23 PDT 2017,,,3QRYMNZ7FZP599927OWHWWRZE5ZTNE,A181,Submitted,Mon Apr 03 08:09:00 PDT 2017,Mon Apr 03 08:09:09 PDT 2017,Tue Apr 04 08:09:09 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),Robot security guards are patrolling a Microsoft campus in Silicon Valley,Microsoft Hires Dalek-style Robocops to Guard Silicon Valley HQ,for,24bc1f30-74a2-11e4-99be-fb3662a4a6dd,5d587310-749e-11e4-99be-fb3662a4a6dd,http://www.ibtimes.co.uk/microsoft-hires-dalek-style-robocop-guard-silicon-valley-hq-1474993,www.ibtimes.co.uk,false,198,1653,13,For,{},,
3LAZVA75NIZQKBH7ZM7WMENSODH2OR,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:23 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:23 PDT 2017,,,3G2UL9A02EMA4Q63V47ZPPDVUIJ675,A181,Submitted,Mon Apr 03 08:05:50 PDT 2017,Mon Apr 03 08:07:05 PDT 2017,Tue Apr 04 08:07:05 PDT 2017,,,,75,0% (0/0),0% (0/0),0% (0/0),An Alaska Airlines plane was delayed when a scorpion stung a woman onboard,Scorpion Sting Delays Oregon State Flight,for,e4bca010-b6cf-11e4-8507-b58af63d1078,0d827850-b6ce-11e4-8507-b58af63d1078,http://seattle.cbslocal.com/2015/02/16/scorpion-sting-delays-oregon-state-flight/,seattle.cbslocal.com,true,202,1678,558,For,{},,
3LAZVA75NIZQKBH7ZM7WMENSODH2OR,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:23 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:23 PDT 2017,,,3IX2EGZR7CRWA45PO1ZU3A90H0XRJV,A132,Submitted,Mon Apr 03 08:09:40 PDT 2017,Mon Apr 03 08:09:48 PDT 2017,Tue Apr 04 08:09:48 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),An Alaska Airlines plane was delayed when a scorpion stung a woman onboard,Scorpion Sting Delays Oregon State Flight,for,e4bca010-b6cf-11e4-8507-b58af63d1078,0d827850-b6ce-11e4-8507-b58af63d1078,http://seattle.cbslocal.com/2015/02/16/scorpion-sting-delays-oregon-state-flight/,seattle.cbslocal.com,true,202,1678,558,For,{},,
3LAZVA75NIZQKBH7ZM7WMENSODH2OR,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:23 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:23 PDT 2017,,,3QBD8R3Z22R3A9UOT2VM3DFCOGO4O9,A21,Submitted,Mon Apr 03 08:10:23 PDT 2017,Mon Apr 03 08:10:32 PDT 2017,Tue Apr 04 08:10:32 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),An Alaska Airlines plane was delayed when a scorpion stung a woman onboard,Scorpion Sting Delays Oregon State Flight,for,e4bca010-b6cf-11e4-8507-b58af63d1078,0d827850-b6ce-11e4-8507-b58af63d1078,http://seattle.cbslocal.com/2015/02/16/scorpion-sting-delays-oregon-state-flight/,seattle.cbslocal.com,true,202,1678,558,For,{},,
3LAZVA75NIZQKBH7ZM7WMENSODH2OR,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:23 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:23 PDT 2017,,,3VAR3R6G1Q94TAHQ55LZKPVHQ2JO8Z,A26,Submitted,Mon Apr 03 08:08:50 PDT 2017,Mon Apr 03 08:19:27 PDT 2017,Tue Apr 04 08:19:27 PDT 2017,,,,637,0% (0/0),0% (0/0),0% (0/0),An Alaska Airlines plane was delayed when a scorpion stung a woman onboard,Scorpion Sting Delays Oregon State Flight,for,e4bca010-b6cf-11e4-8507-b58af63d1078,0d827850-b6ce-11e4-8507-b58af63d1078,http://seattle.cbslocal.com/2015/02/16/scorpion-sting-delays-oregon-state-flight/,seattle.cbslocal.com,true,202,1678,558,For|Observing,{},,
3LAZVA75NIZQKBH7ZM7WMENSODH2OR,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:23 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:23 PDT 2017,,,3XC1O3LBOTUFL96HVBG2J4NA9AZTLC,A109,Submitted,Mon Apr 03 08:08:57 PDT 2017,Mon Apr 03 08:09:05 PDT 2017,Tue Apr 04 08:09:05 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),An Alaska Airlines plane was delayed when a scorpion stung a woman onboard,Scorpion Sting Delays Oregon State Flight,for,e4bca010-b6cf-11e4-8507-b58af63d1078,0d827850-b6ce-11e4-8507-b58af63d1078,http://seattle.cbslocal.com/2015/02/16/scorpion-sting-delays-oregon-state-flight/,seattle.cbslocal.com,true,202,1678,558,For,{},,
3MNJFORX8BCODVN1I2Q4XRHQGMHF5J,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,36V4Q8R5ZL8MZBWAEJNMECRCP8QQMX,A181,Submitted,Mon Apr 03 08:08:11 PDT 2017,Mon Apr 03 08:08:18 PDT 2017,Tue Apr 04 08:08:18 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),Lovesick woman stays in KFC for one week,Woman Stays In KFC For A Week To Get Over Her Break-Up,for,fe8ce5b0-9ff8-11e4-a353-5b831fe927be,40f8caf0-9ff8-11e4-a353-5b831fe927be,http://www.huffingtonpost.co.uk/2014/10/22/woman-kfc-break-up_n_6026202.html,www.huffingtonpost.co.uk,unknown,238,2046,35,For,{},,
3MNJFORX8BCODVN1I2Q4XRHQGMHF5J,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3LOTDFNYA87LDY0F45IFBBPPG8VWF0,A146,Submitted,Mon Apr 03 08:09:00 PDT 2017,Mon Apr 03 08:09:29 PDT 2017,Tue Apr 04 08:09:29 PDT 2017,,,,29,0% (0/0),0% (0/0),0% (0/0),Lovesick woman stays in KFC for one week,Woman Stays In KFC For A Week To Get Over Her Break-Up,for,fe8ce5b0-9ff8-11e4-a353-5b831fe927be,40f8caf0-9ff8-11e4-a353-5b831fe927be,http://www.huffingtonpost.co.uk/2014/10/22/woman-kfc-break-up_n_6026202.html,www.huffingtonpost.co.uk,unknown,238,2046,35,Observing,{},,
3MNJFORX8BCODVN1I2Q4XRHQGMHF5J,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3M0BCWMB8W4V0HOZZ3WJSLY41A3WBI,A26,Submitted,Mon Apr 03 08:08:52 PDT 2017,Mon Apr 03 08:19:53 PDT 2017,Tue Apr 04 08:19:53 PDT 2017,,,,661,0% (0/0),0% (0/0),0% (0/0),Lovesick woman stays in KFC for one week,Woman Stays In KFC For A Week To Get Over Her Break-Up,for,fe8ce5b0-9ff8-11e4-a353-5b831fe927be,40f8caf0-9ff8-11e4-a353-5b831fe927be,http://www.huffingtonpost.co.uk/2014/10/22/woman-kfc-break-up_n_6026202.html,www.huffingtonpost.co.uk,unknown,238,2046,35,For|Observing,{},,
3MNJFORX8BCODVN1I2Q4XRHQGMHF5J,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3QBD8R3Z22R3A9UOT2VM3DFCOGNO4S,A132,Submitted,Mon Apr 03 08:08:43 PDT 2017,Mon Apr 03 08:08:49 PDT 2017,Tue Apr 04 08:08:49 PDT 2017,,,,6,0% (0/0),0% (0/0),0% (0/0),Lovesick woman stays in KFC for one week,Woman Stays In KFC For A Week To Get Over Her Break-Up,for,fe8ce5b0-9ff8-11e4-a353-5b831fe927be,40f8caf0-9ff8-11e4-a353-5b831fe927be,http://www.huffingtonpost.co.uk/2014/10/22/woman-kfc-break-up_n_6026202.html,www.huffingtonpost.co.uk,unknown,238,2046,35,For,{},,
3MNJFORX8BCODVN1I2Q4XRHQGMHF5J,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3X3OR7WPZ08WNPETSD57S8RNVXEL8F,A205,Submitted,Mon Apr 03 08:08:14 PDT 2017,Mon Apr 03 08:08:53 PDT 2017,Tue Apr 04 08:08:53 PDT 2017,,,,39,0% (0/0),0% (0/0),0% (0/0),Lovesick woman stays in KFC for one week,Woman Stays In KFC For A Week To Get Over Her Break-Up,for,fe8ce5b0-9ff8-11e4-a353-5b831fe927be,40f8caf0-9ff8-11e4-a353-5b831fe927be,http://www.huffingtonpost.co.uk/2014/10/22/woman-kfc-break-up_n_6026202.html,www.huffingtonpost.co.uk,unknown,238,2046,35,For,{},,
3DGDV62G7OH85BT8EMKBBESIYID2P8,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3DH6GAKTYZXV7KMFKIUAZ0QN3LPYZP,A181,Submitted,Mon Apr 03 08:08:52 PDT 2017,Mon Apr 03 08:09:00 PDT 2017,Tue Apr 04 08:09:00 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,ISIS online video shows beheading of U.S. journalist Steven Sotloff,for,8484aed0-32cd-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://kdvr.com/2014/09/02/online-video-claims-to-show-beheading-of-u-s-journalist-steven-sotloff-by-isis/,kdvr.com,true,209,1762,570,For,{},,
3DGDV62G7OH85BT8EMKBBESIYID2P8,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3EO896NRAX39QJIHSQ4P3PAI5LUJT0,A169,Submitted,Mon Apr 03 08:10:17 PDT 2017,Mon Apr 03 08:11:10 PDT 2017,Tue Apr 04 08:11:10 PDT 2017,,,,53,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,ISIS online video shows beheading of U.S. journalist Steven Sotloff,for,8484aed0-32cd-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://kdvr.com/2014/09/02/online-video-claims-to-show-beheading-of-u-s-journalist-steven-sotloff-by-isis/,kdvr.com,true,209,1762,570,For,{},,
3DGDV62G7OH85BT8EMKBBESIYID2P8,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3HFNH7HEMIMM710O3GPR177FTMEGQF,A109,Submitted,Mon Apr 03 08:08:19 PDT 2017,Mon Apr 03 08:08:26 PDT 2017,Tue Apr 04 08:08:26 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,ISIS online video shows beheading of U.S. journalist Steven Sotloff,for,8484aed0-32cd-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://kdvr.com/2014/09/02/online-video-claims-to-show-beheading-of-u-s-journalist-steven-sotloff-by-isis/,kdvr.com,true,209,1762,570,For,{},,
3DGDV62G7OH85BT8EMKBBESIYID2P8,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3K4J6M3CXF1UKLT7EKS5B7SAP4SGA8,A21,Submitted,Mon Apr 03 08:09:48 PDT 2017,Mon Apr 03 08:09:55 PDT 2017,Tue Apr 04 08:09:55 PDT 2017,,,,7,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,ISIS online video shows beheading of U.S. journalist Steven Sotloff,for,8484aed0-32cd-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://kdvr.com/2014/09/02/online-video-claims-to-show-beheading-of-u-s-journalist-steven-sotloff-by-isis/,kdvr.com,true,209,1762,570,For,{},,
3DGDV62G7OH85BT8EMKBBESIYID2P8,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3WMINLGALCBH39D2CYWMLG7VRC1CAV,A157,Submitted,Mon Apr 03 08:14:21 PDT 2017,Mon Apr 03 08:15:11 PDT 2017,Tue Apr 04 08:15:11 PDT 2017,,,,50,0% (0/0),0% (0/0),0% (0/0),ISIS beheads Steve Sotloff,ISIS online video shows beheading of U.S. journalist Steven Sotloff,for,8484aed0-32cd-11e4-8453-710264d9a1f8,cea96980-32c6-11e4-8453-710264d9a1f8,http://kdvr.com/2014/09/02/online-video-claims-to-show-beheading-of-u-s-journalist-steven-sotloff-by-isis/,kdvr.com,true,209,1762,570,For,{},,
3L60IFZKF3QK7KY2EUFDP9WT1ALHH0,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,31EUONYN2WB24MD3DYW9C3FP10JVOA,A109,Submitted,Mon Apr 03 08:07:23 PDT 2017,Mon Apr 03 08:07:34 PDT 2017,Tue Apr 04 08:07:34 PDT 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),Apple will open a pop-up Apple Watch store in London's Selfridges department store,"Apple considering dedicated Apple Watch stores as it sets up Paris booth, London Selfridges Wonder Room",for,d33581f0-c27c-11e4-8747-5b024dd6dd6c,c35e06d0-c27c-11e4-8747-5b024dd6dd6c,http://9to5mac.com/2015/02/19/apple-considering-dedicated-apple-watch-stores-as-it-sets-up-paris-booth/,9to5mac.com,unknown,194,1582,45,Observing,{},,
3L60IFZKF3QK7KY2EUFDP9WT1ALHH0,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,32ZKVD547GVY9JMBPJLHNON73H83BI,A132,Submitted,Mon Apr 03 08:06:53 PDT 2017,Mon Apr 03 08:07:07 PDT 2017,Tue Apr 04 08:07:07 PDT 2017,,,,14,0% (0/0),0% (0/0),0% (0/0),Apple will open a pop-up Apple Watch store in London's Selfridges department store,"Apple considering dedicated Apple Watch stores as it sets up Paris booth, London Selfridges Wonder Room",for,d33581f0-c27c-11e4-8747-5b024dd6dd6c,c35e06d0-c27c-11e4-8747-5b024dd6dd6c,http://9to5mac.com/2015/02/19/apple-considering-dedicated-apple-watch-stores-as-it-sets-up-paris-booth/,9to5mac.com,unknown,194,1582,45,For,{},,
3L60IFZKF3QK7KY2EUFDP9WT1ALHH0,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,38SKSKU7R25PCVQ61ZHY5XL1YTJLIN,A26,Submitted,Mon Apr 03 08:08:44 PDT 2017,Mon Apr 03 08:17:50 PDT 2017,Tue Apr 04 08:17:50 PDT 2017,,,,546,0% (0/0),0% (0/0),0% (0/0),Apple will open a pop-up Apple Watch store in London's Selfridges department store,"Apple considering dedicated Apple Watch stores as it sets up Paris booth, London Selfridges Wonder Room",for,d33581f0-c27c-11e4-8747-5b024dd6dd6c,c35e06d0-c27c-11e4-8747-5b024dd6dd6c,http://9to5mac.com/2015/02/19/apple-considering-dedicated-apple-watch-stores-as-it-sets-up-paris-booth/,9to5mac.com,unknown,194,1582,45,Observing,{},,
3L60IFZKF3QK7KY2EUFDP9WT1ALHH0,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3OSWBBLG1F534ER9N4JBPU0BDXLDXZ,A21,Submitted,Mon Apr 03 08:07:34 PDT 2017,Mon Apr 03 08:07:52 PDT 2017,Tue Apr 04 08:07:52 PDT 2017,,,,18,0% (0/0),0% (0/0),0% (0/0),Apple will open a pop-up Apple Watch store in London's Selfridges department store,"Apple considering dedicated Apple Watch stores as it sets up Paris booth, London Selfridges Wonder Room",for,d33581f0-c27c-11e4-8747-5b024dd6dd6c,c35e06d0-c27c-11e4-8747-5b024dd6dd6c,http://9to5mac.com/2015/02/19/apple-considering-dedicated-apple-watch-stores-as-it-sets-up-paris-booth/,9to5mac.com,unknown,194,1582,45,Observing,{},,
3L60IFZKF3QK7KY2EUFDP9WT1ALHH0,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3VFJCI1K407MJ2FOGVER6XHKP8GRGR,A181,Submitted,Mon Apr 03 08:09:22 PDT 2017,Mon Apr 03 08:09:32 PDT 2017,Tue Apr 04 08:09:32 PDT 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),Apple will open a pop-up Apple Watch store in London's Selfridges department store,"Apple considering dedicated Apple Watch stores as it sets up Paris booth, London Selfridges Wonder Room",for,d33581f0-c27c-11e4-8747-5b024dd6dd6c,c35e06d0-c27c-11e4-8747-5b024dd6dd6c,http://9to5mac.com/2015/02/19/apple-considering-dedicated-apple-watch-stores-as-it-sets-up-paris-booth/,9to5mac.com,unknown,194,1582,45,Observing,{},,
3TC2K6WK9GANZJURS5I0PSXS98D82U,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,33PPUNGG39DMAJAT6N2GR4XQ0YAZRO,A21,Submitted,Mon Apr 03 08:09:55 PDT 2017,Mon Apr 03 08:10:14 PDT 2017,Tue Apr 04 08:10:14 PDT 2017,,,,19,0% (0/0),0% (0/0),0% (0/0),Samsung will supply application processors for Apple Watch,iPhone 6 and Even Apple Watch To Feature Samsung Components Rumor,observing,1aa6d530-c362-11e4-9435-a96703525a9e,0aee2cb0-c362-11e4-9435-a96703525a9e,http://www.gforgames.com/gadgets/iphone-6-apple-watch-samsung-components-45871/,www.gforgames.com,unknown,199,1658,552,Observing,{},,
3TC2K6WK9GANZJURS5I0PSXS98D82U,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3A4NIXBJ777B8EGXMEFQXQSIF23LM3,A26,Submitted,Mon Apr 03 08:08:46 PDT 2017,Mon Apr 03 08:18:21 PDT 2017,Tue Apr 04 08:18:21 PDT 2017,,,,575,0% (0/0),0% (0/0),0% (0/0),Samsung will supply application processors for Apple Watch,iPhone 6 and Even Apple Watch To Feature Samsung Components Rumor,observing,1aa6d530-c362-11e4-9435-a96703525a9e,0aee2cb0-c362-11e4-9435-a96703525a9e,http://www.gforgames.com/gadgets/iphone-6-apple-watch-samsung-components-45871/,www.gforgames.com,unknown,199,1658,552,Observing,{},,
3TC2K6WK9GANZJURS5I0PSXS98D82U,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3NPI0JQDAPD5CULFN3990LWUEK0TPA,A132,Submitted,Mon Apr 03 08:09:22 PDT 2017,Mon Apr 03 08:09:30 PDT 2017,Tue Apr 04 08:09:30 PDT 2017,,,,8,0% (0/0),0% (0/0),0% (0/0),Samsung will supply application processors for Apple Watch,iPhone 6 and Even Apple Watch To Feature Samsung Components Rumor,observing,1aa6d530-c362-11e4-9435-a96703525a9e,0aee2cb0-c362-11e4-9435-a96703525a9e,http://www.gforgames.com/gadgets/iphone-6-apple-watch-samsung-components-45871/,www.gforgames.com,unknown,199,1658,552,Observing,{},,
3TC2K6WK9GANZJURS5I0PSXS98D82U,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3PZDLQMM0UTSY6IYZJ37FYOXFO8C2N,A109,Submitted,Mon Apr 03 08:07:44 PDT 2017,Mon Apr 03 08:07:53 PDT 2017,Tue Apr 04 08:07:53 PDT 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),Samsung will supply application processors for Apple Watch,iPhone 6 and Even Apple Watch To Feature Samsung Components Rumor,observing,1aa6d530-c362-11e4-9435-a96703525a9e,0aee2cb0-c362-11e4-9435-a96703525a9e,http://www.gforgames.com/gadgets/iphone-6-apple-watch-samsung-components-45871/,www.gforgames.com,unknown,199,1658,552,Observing,{},,
3TC2K6WK9GANZJURS5I0PSXS98D82U,31VHXET8YS9W77TWAKG7E9LHW92NHC,Fact Checking,"Given a claim and a news headline, label the headline as for/against/observing","news, fact-check",$0.04,Mon Apr 03 08:05:24 PDT 2017,5,BatchId:2750278;OriginalHitTemplateId:926051491;,1200,86400,Mon Apr 03 13:05:24 PDT 2017,,,3STRJBFXOXZ413OZAB4144AVKAUTK9,A205,Submitted,Mon Apr 03 08:08:53 PDT 2017,Mon Apr 03 08:09:21 PDT 2017,Tue Apr 04 08:09:21 PDT 2017,,,,28,0% (0/0),0% (0/0),0% (0/0),Samsung will supply application processors for Apple Watch,iPhone 6 and Even Apple Watch To Feature Samsung Components Rumor,observing,1aa6d530-c362-11e4-9435-a96703525a9e,0aee2cb0-c362-11e4-9435-a96703525a9e,http://www.gforgames.com/gadgets/iphone-6-apple-watch-samsung-components-45871/,www.gforgames.com,unknown,199,1658,552,Observing,{},,
